CharacterDevelopment,EpisodeDuration,Budget,Cliffhangers,PlotTwists,EpisodeBinging,HiatusDuration,RottenTomatoesRating,IMDbRating
5.465903204438768,54.055014989123464,233348604.9263987,3.131709372262762,2.126920786744543,7.554978309901518,6.543331308344851,56.29865018855229,5.552144362992249
6.015023687570518,53.531279706627885,210691861.1300541,3.3526774288338346,2.4761218002952328,6.456284923040157,6.012809036637002,71.70884948519337,6.7458928586788796
5.870083965380462,53.93993312710187,626145566.6675042,2.4700131998752544,2.9797559736516877,6.611372035094351,4.733349416059204,67.88429834191383,6.644482033881795
7.976986579595978,52.55742104132254,202560410.5543987,4.248727832095584,4.364063414760369,6.097650293880864,3.865056720463107,86.05281981098692,7.91370217883059
6.495111415995693,54.133855921545205,284273642.947359,2.545510022999921,3.2083781899118455,7.220454359818212,5.5271511984238195,66.42068153894108,6.098607880646979
5.801973344401052,54.57925585805109,273087030.957128,3.1040732186690203,3.6961262471051928,7.930578907000143,7.435017361243663,45.257003395843554,5.4829613276533244
8.616780985106475,51.026645279095206,943406140.5486407,4.696743809837475,4.627684324289602,5.971125542764146,4.101308125368914,81.24437589021105,8.446768685976648
3.3852478508637756,57.33488250158325,948051734.1632109,1.7302360818529952,1.8670175194405703,7.772955789869658,9.306318715129933,26.299225628115604,2.95373927428823
6.235652374708203,52.870934501208254,831814949.3343678,4.087725255984935,3.2209330976877535,5.896479080300358,5.708184750526181,68.23852045474753,6.530501272557865
4.34184549181244,56.34074127751713,452070440.20456004,2.4956109980003496,2.1096198608620775,8.308322240853377,8.582582852812969,44.115987176581115,4.478111866056319
5.726400674322102,53.325058681965636,490575901.3256207,2.841824720263634,2.713579047680437,7.111442457950317,7.038136850007792,55.25436633469248,5.3576399176151615
9.733444386919171,51.276326940415345,375202718.70429766,5.0167019027336055,4.941811565703047,6.353945507975701,2.5675006516438703,89.85088480746018,9.516885022194705
6.328012453417833,53.46784962043722,461368707.8618611,3.2975393574237475,3.0284411135012452,7.504227854001259,5.761849098264536,70.14325821617435,6.433106860316214
7.453001738791029,53.31618546296868,142362345.55235434,4.353440381374329,3.500049923307306,6.23914700148296,5.062596507101783,66.88214335337707,6.792604545727071
3.181655090918049,56.56500164447986,271713478.09127563,2.256432347187788,1.7430921146473801,7.506606015975662,8.347905047438594,43.25932156774623,3.8276557164416127
5.14709366816366,54.25536264591955,185916205.07268935,4.038948309573939,2.7724365003126152,7.319220352002086,7.267957648542282,56.4189974969443,5.406433011807956
6.653137213865051,52.6765568168096,881025249.2353822,2.7666264671883076,3.00460380921124,6.684682845742457,5.251675872110091,64.00411690583303,6.7948361010931775
7.440403979556713,53.053956515418456,690283190.9001182,3.547756031453413,3.77500680815204,6.277917855905075,4.7830348565966085,65.81890151348107,7.032136539669827
7.426522430547536,51.96997771242814,134201423.0971568,3.406539472021692,4.394177916506985,5.747293786204996,4.771062993969539,66.50012255899351,7.425329831589918
5.882195974981057,53.45502930562218,430979104.1224347,3.609688723513902,2.9322761070399177,6.758645987283655,5.411430360151874,59.186806078460194,6.512941848376364
7.547508402590021,53.24138367069034,326316975.2712782,3.5707194028560183,4.048871991342191,6.255787040044252,3.237001530152245,73.13633660256355,7.290506312681989
7.724446026686973,52.858920883949395,15927950.982610354,3.751061888193105,3.4248827075359274,6.530562387114487,4.004918169072319,70.58321758339673,7.1806728689535255
4.125041650059716,56.508358649651186,739688086.1549796,1.7063595046258488,2.014314867827145,7.911440707447945,8.417819902121865,39.17269841010818,3.7553893834932026
6.865086043667969,53.21438403133222,440769606.3295656,3.4506172191814746,3.575436826787588,8.162614125164309,5.9538744743304255,68.46273875099725,6.555508582865224
6.714696863228521,52.54772983453162,362298074.3700345,3.591786667199596,4.073445550977538,6.028256454761309,4.280815376728643,76.46007082389595,7.651853611599055
6.934876492730037,52.65227186657289,182968950.57507598,3.8383556736278206,3.9286999356688836,6.251615203026368,4.685533044171982,83.35077341183825,7.384819731101779
6.195252089379916,54.58846693607195,488800977.4121269,3.209631277448489,2.5704218544643282,7.74706846764435,6.17627670283541,67.09015197368936,5.954211785043816
5.2641161463137545,54.17376152724669,272367375.0906704,2.7082675916304417,2.847361985349755,8.008206750344634,6.2999153789268085,58.22824032541075,5.291560238690948
5.083810914516958,55.355282098212975,508268568.44077265,2.691232830451464,1.988100596009222,9.159482166548214,7.140590960348083,34.82437088205045,4.822532113517552
5.6702476442064045,54.23131957270615,251142956.55244184,3.491021298425727,2.5269874950610167,7.847832173967498,5.397474513600448,55.56989884308123,6.303418982687882
8.16887243719714,50.484643029736496,293352619.24740404,3.897532596887202,3.710285359588439,6.583530497912993,3.7255500307869642,95.7482700200822,8.199619819339583
2.8774033383294935,57.134193339183426,425737875.4228543,2.1207690512447943,1.6360845802496526,8.00935893193288,7.067663547438336,43.59065890015864,3.5722938477775967
4.533323124096049,54.23612244169319,611300549.9409294,3.0019924511753038,3.1354163615964645,6.273406529086538,7.296729543566505,55.69997514960316,5.510162405405753
4.938185861113283,56.29153646364205,842720359.1182557,3.0056179834120282,1.0933418882349863,7.67401630439007,6.448200940227355,49.268281573003094,4.790296316859839
8.09873068008924,52.168302343318835,279375989.81875354,3.8905621097426732,3.9543387997376747,6.023477442771403,5.515071833200951,73.5920051890593,7.67743628186075
5.791343774093937,54.23740767984783,328046876.76396054,3.1830501048802518,2.865357386433236,7.0006124630648285,5.873108985030807,48.32161817993748,5.668535560143049
5.7775452726354795,54.33214547157427,645030244.845378,2.562226183099336,3.555733248066368,7.2913574560883285,6.7483058113271515,54.568808801247705,5.7940435127678125
5.393568474180393,54.50719636013229,994850520.7706978,2.441832375601141,2.7922718471879544,6.83989745917715,5.733652932182375,67.03693934532583,6.174575645095026
7.67114340989097,53.261175596234274,231535252.1329865,3.68147558573764,4.139402869500063,6.379118102811625,3.9075103785966814,63.35162396098649,7.168089876342196
5.889394054087574,54.49186388447512,221552809.2633814,3.0528208545427358,3.479834706809404,6.912658470783311,5.8891099371866344,64.25141524589843,5.911416502775545
2.9105664204029944,58.65627639679514,820485115.1870565,0.6279792540477984,0.8207497141174791,8.522294630929325,9.623232923874122,23.413216249121504,1.9307854178001103
7.786124991219762,53.1590550851519,798271547.7597259,2.658967197074159,3.7680821991006965,6.292640227276273,4.06928182397414,71.51016415323318,7.314967837081279
6.15600172318199,52.12387261783982,329682798.83168143,4.782167522600091,3.151306070528496,7.128060856244378,4.853142629631159,68.77959950963637,7.158564436508064
6.548213297631125,53.633707036410186,15735321.027453313,3.3953834602255757,3.091123450266167,7.08836831920523,6.203412718554492,57.466624955712206,6.17068845750318
4.175677450205519,54.4606411058385,430088530.12532234,2.6256216161386985,1.970138727236144,7.407741186318902,7.051657297138637,42.599731417070046,4.873945068992098
6.647922420807506,53.466750885839026,543940174.163415,4.2900866805383835,4.486937746952609,6.13698364341797,4.7532557556512,66.87655950624627,7.0276701660220375
6.943474961923306,53.14679831854446,760394276.2286137,2.801663089934984,2.4714095088262718,6.550791995782824,4.739319600853662,75.35919952872142,7.06885330030338
5.7479194507673865,55.07357410127475,661286110.2603202,3.0797223585093403,3.04492157620378,7.397004416618474,5.43048154208921,57.52268010341837,5.794950675948688
6.3736854019454245,54.420325072009796,672454376.6536742,3.0796900940890874,3.710681517345277,7.064847517683238,6.188388962315733,58.71169044306542,6.174902794136692
4.593337725811411,55.040791327634274,803577249.4366555,3.1516638193774686,1.691228710859433,6.997482855040326,6.407636821946314,48.19758110471326,5.104765246213518
5.656770359740683,53.97818681456732,775097009.4445771,2.9071514042222937,3.5241218684655666,6.347069138439276,6.410277390825168,68.09835137403962,6.232116361869006
4.474658583241317,54.93696712986471,473780660.9735069,1.239596734984328,1.5595804538635119,8.40163579067457,6.7735513178443965,33.30305470599616,4.174355982374779
7.11935309758074,52.81999848171631,105707764.27399649,3.973526294142377,3.031827097900854,6.026196181298151,4.760393236340426,75.42567450264463,7.125978231547753
5.170633788114322,55.04910267810768,814521234.9827628,1.6548872454753711,2.8499558769006925,6.7552955005822035,7.481135886031275,58.37260418929932,5.083447263763559
5.760313045901139,52.913113982211826,602172226.0315653,2.8988521778650824,3.7355987544835947,6.142210331084693,5.283511261648561,78.09354192313644,6.8571547217484685
4.302486933940489,55.59550509803066,33980463.44086754,2.5597543952204274,2.575471755463444,7.332956771070789,7.978652724533476,51.00127228037341,4.391055625598151
5.169548939664943,54.927938237103234,788702568.7342129,3.387049089805335,3.4598444684595675,7.23573501733757,7.677247021835768,59.50203085936954,5.614913531195691
5.873952705892673,53.979177979580264,393946087.3174777,3.30790987774354,3.940792000317939,7.047899522394134,6.254057924232604,62.26526005795376,6.334265892401108
4.469917684308394,55.291571276490245,314798783.4526513,1.807217934897126,1.4536220051025817,8.497871656696546,7.505448998053494,39.09667814484094,4.008950282196105
6.124886195223882,52.67538433980767,515533305.23472995,2.3436858413223223,3.500741631312387,6.565607721395806,5.947289315715948,71.04456643856406,6.672721809710138
5.384830352517101,53.9401036851518,671888771.3280509,2.7444682135763183,3.229729174016598,6.581287842222531,5.7294357573374715,58.219766540155796,5.931278655680116
3.7209604015852813,55.60379168089419,924921531.4252114,1.4734388039896864,3.2200771359395546,7.411323223872959,7.723233461714759,35.23461172121751,3.886465703286154
4.770280284155198,54.63345951397232,26991755.310556974,2.1124090970969207,2.3764494714239075,7.308451207679878,6.989359050161309,49.823790618429165,4.545135868831526
6.965672761249206,52.81318272998563,305366851.7140173,3.2426817649158632,2.5577300848324214,5.654480873562918,4.476918452617498,79.51167129829032,7.40768012612325
8.460405996217016,52.0645086017737,41404456.044825144,3.6567860065881055,3.1749858247240237,5.857059983843786,4.6327594261622345,73.32765814078225,7.843333978326986
7.027060803010659,53.58731750819165,843288208.9333113,3.9828063916332144,3.0325649539942607,7.289957446548695,6.2263319152364325,60.52934703149695,6.30213704033005
6.666419184826514,53.30626404778574,703834271.317594,2.290337865421705,3.187173741419975,7.323567384233669,4.887805040678713,71.34652337243634,7.1071427180607465
6.713224467180939,52.94101884099337,271299648.0891654,2.2833610090377654,4.498218088237159,6.109443319830337,4.518829105935286,69.27309544537128,6.835765344969366
6.605096736862801,53.57740453632938,769614776.5999513,3.758061406307476,2.908044901921733,6.708726880647101,4.583847942414525,74.0073500159319,6.994434473191607
7.586284958184827,51.51989399679377,633746434.7596037,4.024632634481117,3.5539127640587798,5.226531571953412,4.086730424963651,88.37039257365146,8.42897601062044
4.391007927906671,55.89495454324121,660470404.2034644,1.5833955341593131,1.745785766147061,7.9680316022418785,8.45135757017164,38.11038957208009,4.239502402678592
7.881488532657119,52.2705353430012,750679283.5479641,3.107802336473079,3.47199999898241,5.941695449538523,4.513844797916293,74.21972732058941,7.514691098542435
6.93291869819655,54.75044404010824,161816309.77648875,3.0533674440872485,1.6959231044904146,6.914558484113115,5.868112059131036,64.16815383421624,5.9269865666332695
5.714906846806871,54.09693813907439,600859354.2802188,3.2157673103081295,3.67578818943342,7.648610358346044,5.474962211408806,52.710506509946,6.1636115986225395
6.714742949723706,53.011792522366015,518125288.3855424,3.4084060506155063,2.67645444123169,7.278277326235624,6.034345407486565,58.32327923518422,6.046625404317395
6.608456170637051,54.13014370043876,341138041.6434465,3.62839585772862,3.0104626651990047,7.234282482386239,6.119118418796763,65.52491975663207,5.937279325008074
4.759632367109048,55.305222208584766,730893195.7428939,2.1174262912152146,2.0422918259048064,8.35487327015395,8.019563138586184,51.70508161096605,4.660705712325472
7.076090543674434,53.55977689357766,434805869.539677,3.4341195438068004,3.8698950268431225,6.17501084969909,4.376998919826235,68.72843774966773,6.775008798886402
9.443051073333638,50.97089998739834,470598014.2703,4.452774114269597,4.69273241872131,5.377004521644901,3.0445430653063656,85.25995647673525,9.006414549183287
7.402850443447814,53.39431383740364,210025226.06223187,3.1815022586770287,2.9394363214848096,6.985439326311915,5.041326686933866,64.45083004257795,6.415800469326864
6.736826717205592,53.73985955519015,739215064.1273025,3.127916862409219,2.754497102233277,7.341712054515778,5.598608734478324,67.9691743590017,6.497922435897356
5.438982501513162,54.65569670592458,11589842.624076994,2.1165871834492065,2.6988592231277866,7.780649074211921,6.2744306274722845,49.137065681945195,5.469051444265005
5.890703780869097,53.75944168296901,497735414.2112999,3.271300653124165,2.1753126844117827,7.054582833755227,5.574878425250455,58.04835760453629,6.323788180372833
7.351910016557295,52.65288164152589,538107217.3887836,3.723342310351394,3.608476232923164,6.7403432800315315,4.409820282908361,63.481518213471084,7.199249639051046
6.456718805330021,53.49010499345064,268316943.3009851,3.0178802163001093,2.963132127939123,7.122624030825466,6.353162407687793,60.63221866865165,5.944636338943486
5.941599119086734,54.51536891090683,169354836.48627266,3.3774662419758372,3.098825717853591,7.348745479731686,6.083752433797162,65.0023255237824,5.819293938421998
6.714935185782369,52.492112859499656,348613285.44332516,3.8845666032766357,3.560604474865771,7.121997999663932,5.018162228413143,71.7033681891721,7.10489681024487
5.1675309465197135,54.474704292670836,106762166.41583297,1.6620744528631146,1.9060952439813876,6.9463648095574495,7.024652709496323,58.94191515303627,5.1229928452714315
6.814168199385252,52.99383888671322,721461794.5170883,2.950605016113172,4.307263653838928,6.0620942445546975,4.570008985077833,69.04829804032693,6.8787449406153085
7.862852074769986,51.72869142778553,581552004.4908236,4.368678290651791,4.288469995674877,6.350412563122388,4.048561933346102,78.95278756436593,7.730482695892133
7.708998628910101,51.41054300593977,42727198.57804974,4.0493294971806755,4.074810861553568,6.475004230494281,4.049335539562407,83.67350705187137,8.539922812519226
6.6398212961359455,53.58166486739668,953875972.4130101,3.313749714536407,3.0137867832471,6.951992200288262,5.7025915526685464,63.93714054515187,6.3644269890845795
8.84910743809193,51.535380364810884,771990406.9548523,4.1287844258350015,4.524081262089149,5.293951806472425,3.636530017013108,86.77704271471784,8.55139585971007
8.274041548815532,52.08356706604616,974415394.9874525,4.6457347161507325,2.630387800935128,6.743587884213621,3.8901074248127046,81.3864722154971,8.051614829722277
5.003799630870889,55.09956803506978,643127427.2497709,2.5793612257178786,2.304581347292671,7.378484107526314,7.56281065563794,50.22457188430336,5.005681039443401
3.770124101308563,56.25731835438828,942171606.9935673,2.3825162424977315,2.1553418784863934,7.722562481499783,6.840760234792888,50.228074593989355,4.673092232610274
6.032893147232738,53.65730862938825,803350763.5222696,2.2739757721741842,3.265333787516539,5.996236337085365,5.872470018410038,67.97811012811886,6.042554543218369
8.573760738563367,52.117724962607326,309355750.0397842,3.2004930932834403,3.936567310976054,6.042571976059854,4.531477834000618,78.18239782633009,8.043403238892282
5.961505050513762,54.342863449683335,754393746.8430537,2.9995436988081363,2.6112394541066095,7.162289903072934,5.887312880162035,61.733942107293544,6.391569488659993
4.604378930432675,53.91582534287405,122484910.42267182,3.268536528812243,1.88641348852292,7.218599181295637,5.18470843886357,62.4936278944509,5.599013663513317
8.058085784137495,51.659406348896034,506843006.98096764,4.026422597739559,4.202663795333107,6.06253806730256,2.156603483947956,92.7135635593307,8.828364770072842
7.087369577915322,52.639897200070635,908863344.763488,4.180488810166125,3.7046036403056473,6.063158055900864,4.911034245487069,72.6952502857115,6.93035673200502
3.205546590740106,57.35166939987945,525095762.51127774,1.2108996243850418,1.7424817134804043,8.016881712898508,8.45986393189568,33.87286503666798,3.0191085863138873
7.418887536749767,52.54481526616598,946765217.4718909,3.6955587279654267,3.6033873519835784,6.7184017322835325,4.3257577056303615,61.140396608046736,6.975740939439033
7.252431423991476,51.77047856670545,382389251.55607,3.391681062718082,3.6892982498108355,7.15034578996226,5.4129549460946915,80.08576541200947,7.280060921856302
6.08824879371737,53.959118338358294,524629421.8338684,3.6467901867788513,3.6561245930922976,6.26824227709584,4.823762353621587,72.77146502402528,6.8384129817066555
6.765316080051151,52.95291295386207,569925969.1460621,4.285756549873884,3.2200616783347176,6.454694140678033,4.929832974847463,68.55115182399315,7.174568150347989
6.808506272915201,53.12250913660162,960537185.8620836,3.679709679250946,3.8187477539872074,6.145050791854871,5.580107249202895,58.95890005750005,6.399086586615527
4.5926541492526365,55.337749269610086,707973831.4921097,3.095947040886657,0.9458897225241567,8.161021673375755,7.659990093060056,42.920619422564485,4.5224061955328985
6.268858812509309,53.91520774816895,595220307.6710222,2.6094453893148577,2.2059358538637244,6.556217017571341,6.7473871299390655,55.69390013439241,5.94394399516932
5.298970709396082,54.46062197421603,66643375.39766692,1.9729457957333993,1.9031184072383325,7.582457547973339,6.902066590937779,48.525213922604415,5.081576306665562
4.998408357943285,55.29354149460738,223833776.22433427,1.9338899035464385,3.3238151339647617,7.52462714265796,7.764133817381547,51.036935300915154,5.100888633808433
4.5183940575925705,56.03612600329601,124240524.83754641,2.1891394504193293,3.1216765370720827,7.23899239421777,7.700620791886831,47.5709517336322,4.605397476346587
8.1072847738374,53.17817127000034,511647174.9129756,2.9466205477438523,4.090870069578111,6.8386774526407725,4.2383328173866825,68.81634797516557,7.17873363895947
6.854181351423551,52.686379700804345,990826660.3600298,2.8575191454148317,3.8183291155255263,5.793947080206729,4.960716671716078,71.55066360408259,6.64684421811894
5.7634581808207574,54.5542012693405,837716849.9271168,2.5335375022498074,2.935107241598849,7.6225161120823355,6.438940217824646,57.3020026894075,5.827751955978938
5.753703103872822,55.241485941781505,489346275.2821861,4.373247448722772,2.524432339912083,6.681580520002569,5.788910585320287,45.13843482711141,5.525993108404418
6.576318252279958,52.956744156795054,514878983.3277477,3.3429041126252503,3.7973368249203636,7.907345591713468,5.838334257349642,69.62375189867863,6.464865342467822
7.040113905421503,52.13729861355347,42267704.095032476,4.027939914921635,4.394928465669354,6.434940534590393,4.33554475142358,72.94818515720705,8.118792092168734
3.8187186839377847,56.73082795255342,835453872.8626217,1.4318947069878973,1.5831250012057565,8.652994104494645,7.363880908113003,33.4769648694904,3.4936764267516276
7.975784418321176,53.6316213965383,382449179.57888365,2.996052710217746,3.898363845821884,6.088194834826515,4.59053230575901,68.28174782299827,7.065314781276339
5.291292104778295,54.053373592873584,28624059.46914706,2.8412439269726812,2.423337911342288,7.4209016616516505,5.987369594007805,61.21897954320486,5.681432038973327
4.400139106950412,56.042895755866915,924371814.3747298,1.3276999380211523,1.7260691203664502,7.868811295502274,7.882430544611441,46.92461603901372,3.6731212325308285
3.4530105265881037,56.693782552674065,440436890.1164875,1.0035588592171703,2.2060185274497193,7.961303339692915,8.146367697211252,34.826102965244004,3.581445375254062
5.2775604576219735,55.466041467129074,674897039.6756471,1.747696374793412,2.5100304501923283,7.7341681915785205,7.232435602101818,49.371086980358406,5.130824758797062
7.364444342176155,54.11678567526081,540507280.3388853,4.26678916100152,2.911389054948815,6.092794781739359,5.51420906360771,69.17971324312374,6.829264333689568
6.7295936853247325,52.626376452578114,789864428.7388039,3.2139122935515463,3.15138141882979,6.7405558398064525,4.7424509172777265,63.20583866975903,7.089594400970137
5.712774597392558,53.6102247184399,962416867.3932275,1.715805344762204,2.68860332584187,6.8810984913123105,6.664224687063477,54.760816962501046,5.0915276409833226
7.418422846440198,51.77230705730031,621344611.0255013,3.8460703004779764,3.419164121230175,5.989127330075476,3.513708191373187,81.43544500914217,8.025531487119867
8.1968978703172,51.061363788896166,117802203.74560913,4.656118309774935,2.9745140677697286,5.879323347897991,3.4203415052155304,87.01491829664089,8.634475244774158
6.797369718761077,52.83258951365537,588633818.1746804,3.5418311764746266,4.138925026780747,6.76375958086334,3.981886580003586,60.598382195878244,7.09412987743484
5.943898681513785,54.21231569950559,32676038.301624008,2.240287190891114,2.555551022069049,7.523391169468647,7.049680760612117,53.91682845303799,5.612895998287834
8.016191571480817,51.92987945191443,345496308.8219745,4.048094156972392,3.711791715589386,6.3264956034173245,2.8483032353814792,80.39473632681485,8.186628776765552
6.873106313702074,52.219812134538266,74914006.27143165,3.5225914754374186,3.43658082153412,6.272566925043398,3.665261400029957,80.05213618241218,7.633093543495008
7.692844681107463,52.599392307756844,286424692.38616604,4.414360555753438,3.030254523204936,5.892164785742562,4.035434114864601,80.66194317594642,7.801111117032377
5.123193796275511,55.10504215362088,898830113.0173972,3.4887366662320516,2.579183373012569,7.1851711162517615,6.331239460984778,55.55145437044535,5.515304487542703
2.613815052508131,57.69621242901827,212635121.47974497,1.2467027935862758,0.9593179365896203,9.585833336621292,9.8744001359874,26.81946932536524,2.2481682420879467
9.503569004997962,50.27573234604485,782727484.784894,3.909146381928135,4.914795923429591,5.389528851295051,2.733304104774108,97.35569484652281,9.675186532225514
4.119069432775425,56.50352882629671,396995034.36452854,1.9380774304761483,1.2342239659682663,8.482644469756263,8.141164260108216,43.01874241166138,4.083682394825099
6.243611663639332,53.82936781682583,369837445.1423216,3.269401052268185,2.832339922193893,6.855484863072922,5.350400014952432,66.44204125399222,6.446347892209668
10.0,50.17503651403645,844549510.0807124,4.7282778434647135,5.465134923560371,5.845821100293039,0.8796534547277322,100.0,10.0
6.904069752676284,52.646243123967075,413251898.0373353,3.247132626175741,3.2813485968704406,6.607942855163114,4.561414061918219,73.13586186029461,6.995865134411561
8.086469067680886,51.99679651519317,982424511.727959,4.154846216223937,3.2245897318559607,6.340870353415109,4.796204733436673,76.0527972773184,7.923869710337353
2.949710863556576,55.83739989356832,199650065.19764102,2.417630191492167,1.4852613012413813,7.45580527942259,8.25246009596623,40.93578500543944,4.246405145927431
3.8821250063883337,56.96260837449335,879610655.699642,2.4960696335778065,1.4689782754798117,8.494957932540473,7.696284686456229,40.6607302375235,3.8334995678994406
5.907902647085785,54.1638489083662,271816066.4146692,2.4767143760396126,3.4064414511177006,7.648568759793888,6.285214124103811,56.38614366679042,5.700945812030668
8.036484574194454,51.59927577588948,555759393.3388963,3.9463309834207863,3.8478471377691363,6.442978192671329,4.378737595003437,87.27429494738308,8.13612460165175
6.315322064225306,52.92031792337828,120707660.79135068,2.924781252522948,2.862118022747655,7.340323571223523,6.49897149486714,59.44950732513843,5.9806258285290355
5.677349032889162,54.468787763617485,47825946.39553464,2.787401153096352,2.00362629952528,6.83785453902375,7.287477998136239,55.48621445522859,5.308045518392752
7.4490578808422026,52.74099371720076,373394597.9569496,3.6614632293098146,2.8711779909147026,6.265450420383568,4.325291383574434,68.15140632519207,6.796950934917451
8.175308631752038,51.41026690029803,180104238.27604273,4.117512617905049,4.9576308559761815,5.426549902051928,3.8999942929367766,79.22094377253484,8.122902827715897
3.3756893490549515,56.57376138618502,488715054.7625759,1.8996550408979282,2.4335183413670753,8.20318683920633,7.6750988060781,41.9885804923087,4.332589701389942
3.54143578442015,55.37812349981414,243749043.08271956,2.7624902304925856,2.2892935145829765,7.961128189909832,7.487016687908691,48.53849745605655,4.684185508814973
4.516075642198691,54.76782655268529,39834838.6764844,3.1829336538455695,3.285516384594227,7.557866849948521,6.984234969082627,55.99149850139295,5.31699611823595
8.12300403147607,52.08802720043438,718574981.4210504,4.878464250529639,4.007223303617139,6.169381774061714,4.6118476469667335,76.49384235772153,8.141957562068137
6.773579644782815,52.719500813467555,334466490.2367868,3.8920360032741534,3.4930705159337374,6.65130884913307,4.989354727814706,71.20614455861462,6.852232288923098
9.836350041865652,49.48840949599291,173129688.68089992,3.713493434797093,4.724755658429361,5.063040206438459,1.65228463535456,100.0,9.698230115855665
7.592045627468087,52.55756622324429,948025551.8331882,3.583221801143976,3.752034193455719,5.839963974201747,4.267224058795503,75.23492671391024,7.904668588746674
6.07911164894262,53.63063986295294,489070606.4414615,3.2473431569452584,3.1179667748278894,6.496252667307206,5.372612379727581,66.24437318596978,6.447357234695494
8.675140728338365,51.38988448598146,563395537.6694913,4.2916543441852015,4.78544181807858,5.4868666370032235,3.0286700828430444,89.67430479850063,8.397616757133148
7.1452077247840675,53.572530184567064,962261324.7412926,2.7557141543360553,3.6632020745710885,7.13122325848761,4.768924696027742,71.96427370140728,6.817245519097817
5.314292903498592,55.61565011704094,119036246.0413111,2.3680973193572346,2.6421742421972474,7.540257196355896,6.954813337519965,56.836079557952395,5.442617971238833
7.500723937248177,52.587569246491654,183087081.94573823,3.670387165767962,4.10581926124785,6.8413102928402125,4.640780692677407,77.9462287974699,7.519962266367654
5.657667190872871,55.09653533545271,710494577.981255,2.9796823647847406,2.6726416195064253,8.652519323597668,6.469516592752323,53.16520337455093,5.455510019208376
6.316576136375698,54.904825128485015,561227443.1077946,2.719049858538945,3.1371134713544313,7.440216433355279,5.089842674727623,57.93581952887695,6.0644043487942
7.919683694137604,51.05737744062885,415856596.2632336,4.231695955343507,4.11162593126012,5.999038495518454,2.8861818085727045,79.55221781123556,8.491674043936975
5.9882908427149255,52.8341815841853,113042878.12232322,2.81628930391731,3.0634944873777954,6.97622617225723,5.707783751061771,75.72792746474826,6.348077770673901
4.680014896164864,54.44024895735709,584376124.4434496,2.8915645693828527,3.35205636311023,7.173856724701957,7.648012103396984,50.47677435659405,5.295287918987557
5.550040155428347,53.98852457359505,442003930.72680235,2.8595763353984323,2.66767075352506,7.842998082380275,6.229144826498762,53.46761574799013,5.803493462846762
8.438852673053926,51.75027261429334,671395166.6726501,4.903237685134418,3.3936021052023255,6.522154626521739,4.391520004084327,85.6268120333409,8.03268587838301
5.944324923346789,54.36761499271657,301121285.15912867,2.6138970269519244,2.456348738937173,7.637277603076337,5.870914365998123,59.971770541057104,5.671188989874906
5.370644749542751,53.855721774385806,403107546.9091654,2.418810608168073,2.687714526307126,7.731993754173059,6.520814220624928,53.6458203802025,5.91969372972403
5.990694253962547,54.331090063191645,308708403.2547555,2.6109261174459535,3.5166607084175823,6.513313179917958,6.603783743522725,59.21401784041214,5.734560890549557
6.818809794181691,53.599579249515756,201731059.69743723,3.1649322481440274,3.3427584797457994,6.152313790627968,5.18823475552933,73.67097283812363,6.775888241510465
5.6748020058936275,53.43940874787937,508505919.33053315,3.905889741428141,2.6089797690280454,7.368725975811051,6.125417749348957,64.4337529760866,5.921765359436588
3.394016098989379,55.52837329727368,829309618.8547794,2.717311673952065,1.1177139327129124,8.541958768814903,8.34326163987621,40.06694857158862,4.097245926541195
5.081816901423555,53.50213488821047,35397866.751198664,2.736596670955493,3.2803086155287757,7.4906161598829915,6.073808974112497,53.22118819395503,5.169228587232439
5.44078844079832,55.308487199799515,485893673.35913444,2.4939687550772134,1.5250730882620733,8.02560465323427,7.431823073510061,58.77676992579101,5.100816437740343
7.283430252484671,52.35759650391868,752349341.7195884,3.0767414666905597,4.715895395176634,6.169554694669355,5.1696243371497035,82.0373822339151,8.364979076682733
7.520949464287838,51.610107341199836,634420254.4075304,3.4765152763234823,4.360713981567013,5.775351735024116,5.142666176231275,78.89905241337827,7.719011063163563
8.50803091850222,52.671705708662216,993032594.3429083,3.696524750741417,3.2381268520465656,5.947629709444178,4.511841353789081,69.99503196481177,7.380889069099739
6.078280883387433,53.57964385336988,58181519.70084684,2.5933009256193422,2.718283207374452,7.468183702089737,6.296121758033126,59.35840993436895,5.741962524103386
5.406228934510781,53.716680266724886,162580507.36657667,3.565927543847377,2.5224124010473266,7.638632167412121,7.549933976078688,49.81054370578294,5.276312687009043
5.370131012728508,54.947591226679904,320360076.6885201,3.3283391017822987,2.8061704627230477,6.535898072121505,7.1908305075038195,73.018400927092,5.738723597513965
4.583014927235505,55.50653435429599,7220977.793507758,2.578710416690647,2.045867101860537,7.632055434427105,7.074597823695227,48.9034448378846,4.922179846172489
9.958355802150018,50.84064422516167,519946747.3246351,5.429229125297382,4.596934208264227,4.642137207714972,1.2782400446478057,100.0,10.0
3.933449342131465,56.94328179965208,640994046.471263,0.9784192709067223,1.4448713554573693,7.590104519525584,8.64858780529112,35.749005462798955,3.1320175274428967
7.578807398058179,53.01451919577969,419317650.5854411,4.48511063166152,2.697001184129747,6.455256265703572,5.068744087263026,66.500627049868,7.346012802610714
4.137092354125797,56.397269661084074,417922949.05442435,3.4251244517261714,1.924759847849642,8.184288454480445,7.204014808332522,35.35195482648486,4.573171553011209
